daily_price_data_id,date,cbixusd,daybeforecbx,creation_date,updation_date,elementdatayear,elementdatamonth,elementdataday
2408,43132.0,51.4824,0,,,2018,2,1
2409,43133.0,51.4824,0,,,2018,2,2
2410,43134.0,50.8611,0,,,2018,2,3
2411,43135.0,51.8127,0,,,2018,2,4
2412,43136.0,51.8127,0,,,2018,2,5
2413,43137.0,51.3126,0,,,2018,2,6
2414,43138.0,50.9996,0,,,2018,2,7
2415,43139.0,51.2232,0,,,2018,2,8
2416,43140.0,49.505,0,,,2018,2,9
2417,43141.0,49.505,0,,,2018,2,10
2418,43142.0,49.505,0,,,2018,2,11
2419,43143.0,49.505,0,,,2018,2,12
2420,43144.0,49.505,0,,,2018,2,13
2421,43145.0,49.9521,0,,,2018,2,14
2422,43146.0,50.1894,0,,,2018,2,15
2423,43147.0,50.1894,0,,,2018,2,16
2424,43148.0,49.5801,0,,,2018,2,17
2425,43149.0,49.5801,0,,,2018,2,18
2426,43150.0,49.5801,0,,,2018,2,19
2427,43151.0,49.5801,0,,,2018,2,20
2428,43152.0,49.5801,0,,,2018,2,21
2429,43153.0,49.5801,0,,,2018,2,22
2430,43154.0,48.7648,0,,,2018,2,23
2431,43155.0,47.5573,0,,,2018,2,24
2432,43156.0,48.503,0,,,2018,2,25
2433,43157.0,48.503,0,,,2018,2,26
2434,43158.0,48.503,0,,,2018,2,27
2435,43159.0,47.8987,0,,,2018,2,28
2436,43160.0,48.1722,0,,,2018,3,1
2437,43161.0,48.4101,0,,,2018,3,2
2438,43162.0,48.2046,0,,,2018,3,3
2439,43163.0,48.2046,0,,,2018,3,4
2440,43164.0,48.7623,0,,,2018,3,5
2441,43165.0,47.2251,0,,,2018,3,6
2442,43166.0,47.431,0,,,2018,3,7
2443,43167.0,48.0732,0,,,2018,3,8
2444,43168.0,47.4028,0,,,2018,3,9
2445,43169.0,46.329,0,,,2018,3,10
2446,43170.0,48.1647,0,,,2018,3,11
2447,43171.0,47.7323,0,,,2018,3,12
2448,43172.0,47.7323,0,,,2018,3,13
2449,43173.0,47.7323,0,,,2018,3,14
2450,43174.0,47.6813,0,,,2018,3,15
2451,43175.0,47.7716,0,,,2018,3,16
2452,43176.0,47.7716,0,,,2018,3,17
2453,43177.0,47.7716,0,,,2018,3,18
2454,43178.0,47.7716,0,,,2018,3,19
2455,43179.0,48.1656,0,,,2018,3,20
2456,43180.0,47.7717,0,,,2018,3,21
2457,43181.0,47.7717,0,,,2018,3,22
2458,43182.0,47.8169,0,,,2018,3,23
2459,43183.0,47.8169,0,,,2018,3,24
2460,43184.0,47.8169,0,,,2018,3,25
2461,43185.0,47.7032,0,,,2018,3,26
2462,43186.0,47.9129,0,,,2018,3,27
2463,43187.0,47.7115,0,,,2018,3,28
2464,43188.0,47.7509,0,,,2018,3,29
2465,43189.0,47.9342,0,,,2018,3,30
2466,43190.0,47.928,0,,,2018,3,31
2467,43191.0,47.8834,0,,,2018,4,1
2468,43192.0,47.8834,0,,,2018,4,2
2469,43193.0,48.1688,0,,,2018,4,3
2470,43194.0,47.2183,0,,,2018,4,4
2471,43195.0,47.4192,0,,,2018,4,5
2472,43196.0,47.332,0,,,2018,4,6
2473,43197.0,46.9623,0,,,2018,4,7
2474,43198.0,47.3359,0,,,2018,4,8
2475,43199.0,47.3359,0,,,2018,4,9
2476,43200.0,47.3359,0,,,2018,4,10
2477,43201.0,47.5473,0,,,2018,4,11
2478,43202.0,48.5071,0,,,2018,4,12
2479,43203.0,48.5071,0,,,2018,4,13
2480,43204.0,48.5936,0,,,2018,4,14
2481,43205.0,48.7439,0,,,2018,4,15
2482,43206.0,48.7439,0,,,2018,4,16
2483,43207.0,48.7439,0,,,2018,4,17
2484,43208.0,48.7439,0,,,2018,4,18
2485,43209.0,48.4415,0,,,2018,4,19
2486,43210.0,49.8197,0,,,2018,4,20
2487,43211.0,49.8197,0,,,2018,4,21
2488,43212.0,49.959,0,,,2018,4,22
2489,43213.0,49.959,0,,,2018,4,23
2490,43214.0,49.959,0,,,2018,4,24
2491,43215.0,50.174,0,,,2018,4,25
2492,43216.0,49.2701,0,,,2018,4,26
2493,43217.0,48.8078,0,,,2018,4,27
2494,43218.0,48.8211,0,,,2018,4,28
2495,43219.0,48.8211,0,,,2018,4,29
2496,43220.0,49.4023,0,,,2018,4,30
2497,43221.0,48.0493,0,,,2018,5,1
2498,43222.0,48.0493,0,,,2018,5,2
2499,43223.0,47.6449,0,,,2018,5,3
2500,43224.0,48.6496,0,,,2018,5,4
2501,43225.0,48.4591,0,,,2018,5,5
2502,43226.0,48.4591,0,,,2018,5,6
2503,43227.0,48.4591,0,,,2018,5,7
2504,43228.0,48.4227,0,,,2018,5,8
2505,43229.0,47.5933,0,,,2018,5,9
2506,43230.0,47.3221,0,,,2018,5,10
2507,43231.0,47.3216,0,,,2018,5,11
2508,43232.0,46.3523,0,,,2018,5,12
2509,43233.0,46.3523,0,,,2018,5,13
2510,43234.0,46.3523,0,,,2018,5,14
2511,43235.0,46.3523,0,,,2018,5,15
2512,43236.0,46.3789,0,,,2018,5,16
2513,43237.0,46.506,0,,,2018,5,17
2514,43238.0,45.8444,0,,,2018,5,18
2515,43239.0,45.6497,0,,,2018,5,19
2516,43240.0,44.8837,0,,,2018,5,20
2517,43241.0,45.4124,0,,,2018,5,21
2518,43242.0,45.4614,0,,,2018,5,22
2519,43243.0,45.4614,0,,,2018,5,23
2520,43244.0,46.1216,0,,,2018,5,24
2521,43245.0,46.267,0,,,2018,5,25
2522,43246.0,46.5089,0,,,2018,5,26
2523,43247.0,46.7386,0,,,2018,5,27
2524,43248.0,46.7386,0,,,2018,5,28
2525,43249.0,47.7419,0,,,2018,5,29
2526,43250.0,47.0354,0,,,2018,5,30
2527,43251.0,48.1439,0,,,2018,5,31
2528,43252.0,48.0729,0,,,2018,6,1
2529,43253.0,48.2091,0,,,2018,6,2
2530,43254.0,47.6382,0,,,2018,6,3
2531,43255.0,48.4275,0,,,2018,6,4
2532,43256.0,48.9453,0,,,2018,6,5
2533,43257.0,48.9453,0,,,2018,6,6
2534,43258.0,48.9857,0,,,2018,6,7
2535,43259.0,50.0341,0,,,2018,6,8
2536,43260.0,50.5341,0,,,2018,6,9
2537,43261.0,50.7421,0,,,2018,6,10
2538,43262.0,50.6365,0,,,2018,6,11
2539,43263.0,50.3279,0,,,2018,6,12
2540,43264.0,50.3279,0,,,2018,6,13
2541,43265.0,50.3279,0,,,2018,6,14
2542,43266.0,49.9893,0,,,2018,6,15
2543,43267.0,50.374,0,,,2018,6,16
2544,43268.0,51.3762,0,,,2018,6,17
2545,43269.0,51.3762,0,,,2018,6,18
2546,43270.0,50.7899,0,,,2018,6,19
2547,43271.0,50.4443,0,,,2018,6,20
2548,43272.0,50.6752,0,,,2018,6,21
2549,43273.0,50.5641,0,,,2018,6,22
2550,43274.0,50.0232,0,,,2018,6,23
2551,43275.0,49.7703,0,,,2018,6,24
2552,43276.0,49.6217,0,,,2018,6,25
2553,43277.0,49.6217,0,,,2018,6,26
2554,43278.0,49.3891,0,,,2018,6,27
2555,43279.0,48.5912,0,,,2018,6,28
2556,43280.0,49.2115,0,,,2018,6,29
2557,43281.0,49.0612,0,,,2018,6,30
2558,43282.0,49.1962,0,,,2018,7,1
2559,43283.0,49.1343,0,,,2018,7,2
2560,43284.0,49.7009,0,,,2018,7,3
2561,43285.0,49.3939,0,,,2018,7,4
2562,43286.0,48.552,0,,,2018,7,5
2563,43287.0,48.6259,0,,,2018,7,6
2564,43288.0,48.6259,0,,,2018,7,7
2565,43289.0,47.9972,0,,,2018,7,8
2566,43290.0,47.9972,0,,,2018,7,9
2567,43291.0,47.9972,0,,,2018,7,10
2568,43292.0,47.6725,0,,,2018,7,11
2569,43293.0,47.936,0,,,2018,7,12
2570,43294.0,47.5558,0,,,2018,7,13
2571,43295.0,47.5558,0,,,2018,7,14
2572,43296.0,48.0585,0,,,2018,7,15
2573,43297.0,47.6074,0,,,2018,7,16
2574,43298.0,47.6074,0,,,2018,7,17
2575,43299.0,48.018,0,,,2018,7,18
2576,43300.0,48.5948,0,,,2018,7,19
2577,43301.0,49.1506,0,,,2018,7,20
2578,43302.0,49.1521,0,,,2018,7,21
2579,43303.0,49.1904,0,,,2018,7,22
2580,43304.0,49.3273,0,,,2018,7,23
2581,43305.0,49.9625,0,,,2018,7,24
2582,43306.0,50.1835,0,,,2018,7,25
2583,43307.0,50.1835,0,,,2018,7,26
2584,43308.0,50.5599,0,,,2018,7,27
2585,43309.0,50.5599,0,,,2018,7,28
2586,43310.0,50.2758,0,,,2018,7,29
2587,43311.0,50.2758,0,,,2018,7,30
2588,43312.0,50.1711,0,,,2018,7,31
2589,43313.0,50.2513,0,,,2018,8,1
2590,43314.0,50.2513,0,,,2018,8,2
2591,43315.0,49.9844,0,,,2018,8,3
2592,43316.0,50.264,0,,,2018,8,4
2593,43317.0,50.3108,0,,,2018,8,5
2594,43318.0,50.3108,0,,,2018,8,6
2595,43319.0,49.1102,0,,,2018,8,7
2596,43320.0,48.9354,0,,,2018,8,8
2597,43321.0,48.6398,0,,,2018,8,9
2598,43322.0,49.3831,0,,,2018,8,10
2599,43323.0,49.3831,0,,,2018,8,11
2600,43324.0,50.0144,0,,,2018,8,12
2601,43325.0,50.2646,0,,,2018,8,13
2602,43326.0,50.2646,0,,,2018,8,14
2603,43327.0,50.7585,0,,,2018,8,15
2604,43328.0,50.5985,0,,,2018,8,16
2605,43329.0,49.2773,0,,,2018,8,17
2606,43330.0,49.2773,0,,,2018,8,18
2607,43331.0,48.789,0,,,2018,8,19
2608,43332.0,48.789,0,,,2018,8,20
2609,43333.0,48.789,0,,,2018,8,21
2610,43334.0,48.6062,0,,,2018,8,22
2611,43335.0,48.3764,0,,,2018,8,23
2612,43336.0,48.8235,0,,,2018,8,24
2613,43337.0,48.8235,0,,,2018,8,25
2614,43338.0,48.691,0,,,2018,8,26
2615,43339.0,48.691,0,,,2018,8,27
2616,43340.0,48.691,0,,,2018,8,28
2617,43341.0,48.7257,0,,,2018,8,29
2618,43342.0,49.0617,0,,,2018,8,30
2619,43343.0,49.3462,0,,,2018,8,31
2620,43344.0,48.669,0,,,2018,9,1
2621,43345.0,49.0914,0,,,2018,9,2
2622,43346.0,49.1791,0,,,2018,9,3
2623,43347.0,49.2287,0,,,2018,9,4
2624,43348.0,49.714,0,,,2018,9,5
2625,43349.0,49.8165,0,,,2018,9,6
2626,43350.0,49.9657,0,,,2018,9,7
2627,43351.0,50.2294,0,,,2018,9,8
2628,43352.0,50.1066,0,,,2018,9,9
2629,43353.0,50.1066,0,,,2018,9,10
2630,43354.0,50.2258,0,,,2018,9,11
2631,43355.0,49.9291,0,,,2018,9,12
2632,43356.0,50.1115,0,,,2018,9,13
2633,43357.0,49.7767,0,,,2018,9,14
2634,43358.0,49.8765,0,,,2018,9,15
2635,43359.0,50.8498,0,,,2018,9,16
2636,43360.0,50.8498,0,,,2018,9,17
2637,43361.0,50.8498,0,,,2018,9,18
2638,43362.0,50.8498,0,,,2018,9,19
2639,43363.0,51.2219,0,,,2018,9,20
2640,43364.0,51.3217,0,,,2018,9,21
2641,43365.0,51.214,0,,,2018,9,22
2642,43366.0,51.0332,0,,,2018,9,23
2643,43367.0,50.9575,0,,,2018,9,24
2644,43368.0,51.1604,0,,,2018,9,25
2645,43369.0,51.2011,0,,,2018,9,26
2646,43370.0,51.347,0,,,2018,9,27
2647,43371.0,51.5399,0,,,2018,9,28
2648,43372.0,51.5399,0,,,2018,9,29
2649,43373.0,51.5399,0,,,2018,9,30
2650,43374.0,51.5399,0,,,2018,10,1
2651,43375.0,51.5399,0,,,2018,10,2
2652,43376.0,51.5399,0,,,2018,10,3
2653,43377.0,51.5399,0,,,2018,10,4
2654,43378.0,51.5399,0,,,2018,10,5
2655,43379.0,51.4779,0,,,2018,10,6
2656,43380.0,51.314,0,,,2018,10,7
2657,43381.0,52.2396,0,,,2018,10,8
2658,43382.0,51.9243,0,,,2018,10,9
2659,43383.0,51.9672,0,,,2018,10,10
2660,43384.0,51.1073,0,,,2018,10,11
2661,43385.0,50.8551,0,,,2018,10,12
2662,43386.0,51.8531,0,,,2018,10,13
2663,43387.0,52.0563,0,,,2018,10,14
2664,43388.0,51.8452,0,,,2018,10,15
2665,43389.0,51.8452,0,,,2018,10,16
2666,43390.0,51.8452,0,,,2018,10,17
2667,43391.0,51.2344,0,,,2018,10,18
2668,43392.0,51.6548,0,,,2018,10,19
2669,43393.0,51.4973,0,,,2018,10,20
2670,43394.0,51.511,0,,,2018,10,21
2671,43395.0,51.6573,0,,,2018,10,22
2672,43396.0,52.0066,0,,,2018,10,23
2673,43397.0,51.9268,0,,,2018,10,24
2674,43398.0,52.167,0,,,2018,10,25
2675,43399.0,51.3969,0,,,2018,10,26
2676,43400.0,51.0967,0,,,2018,10,27
2677,43401.0,50.9964,0,,,2018,10,28
2678,43402.0,50.9964,0,,,2018,10,29
2679,43403.0,50.9964,0,,,2018,10,30
2680,43404.0,50.9982,0,,,2018,10,31
2681,43405.0,50.7694,0,,,2018,11,1
2682,43406.0,51.1588,0,,,2018,11,2
2683,43407.0,50.8516,0,,,2018,11,3
2684,43408.0,50.8516,0,,,2018,11,4
2685,43409.0,50.8516,0,,,2018,11,5
2686,43410.0,50.6469,0,,,2018,11,6
2687,43411.0,49.8569,0,,,2018,11,7
2688,43412.0,49.6965,0,,,2018,11,8
2689,43413.0,49.4692,0,,,2018,11,9
2690,43414.0,50.2359,0,,,2018,11,10
2691,43415.0,50.0238,0,,,2018,11,11
2692,43416.0,50.0238,0,,,2018,11,12
2693,43417.0,49.746,0,,,2018,11,13
2694,43418.0,49.7795,0,,,2018,11,14
2695,43419.0,49.7795,0,,,2018,11,15
2696,43420.0,50.1918,0,,,2018,11,16
2697,43421.0,50.6392,0,,,2018,11,17
2698,43422.0,50.3361,0,,,2018,11,18
2699,43423.0,50.3361,0,,,2018,11,19
2700,43424.0,50.1783,0,,,2018,11,20
2701,43425.0,49.607,0,,,2018,11,21
2702,43426.0,49.5098,0,,,2018,11,22
2703,43427.0,49.7745,0,,,2018,11,23
2704,43428.0,49.3363,0,,,2018,11,24
2705,43429.0,50.1872,0,,,2018,11,25
2706,43430.0,50.7717,0,,,2018,11,26
2707,43431.0,50.7717,0,,,2018,11,27
2708,43432.0,50.7717,0,,,2018,11,28
2709,43433.0,50.6649,0,,,2018,11,29
2710,43434.0,50.6869,0,,,2018,11,30
2711,43435.0,50.7185,0,,,2018,12,1
2712,43436.0,49.9769,0,,,2018,12,2
2713,43437.0,49.9769,0,,,2018,12,3
2714,43438.0,49.9769,0,,,2018,12,4
2715,43439.0,49.9769,0,,,2018,12,5
2716,43440.0,50.4503,0,,,2018,12,6
2717,43441.0,52.4111,0,,,2018,12,7
2718,43442.0,52.2896,0,,,2018,12,8
2719,43443.0,52.9425,0,,,2018,12,9
2720,43444.0,52.9425,0,,,2018,12,10
2721,43445.0,52.9425,0,,,2018,12,11
2722,43446.0,51.7748,0,,,2018,12,12
2723,43447.0,52.7051,0,,,2018,12,13
2724,43448.0,52.8783,0,,,2018,12,14
2725,43449.0,52.8783,0,,,2018,12,15
2726,43450.0,52.5507,0,,,2018,12,16
2727,43451.0,52.672,0,,,2018,12,17
2728,43452.0,52.672,0,,,2018,12,18
2729,43453.0,52.672,0,,,2018,12,19
2730,43454.0,53.0934,0,,,2018,12,20
2731,43455.0,53.5431,0,,,2018,12,21
2732,43456.0,53.762,0,,,2018,12,22
2733,43457.0,53.6268,0,,,2018,12,23
2734,43458.0,53.6268,0,,,2018,12,24
2735,43459.0,53.6268,0,,,2018,12,25
2736,43460.0,53.1601,0,,,2018,12,26
2737,43461.0,53.5982,0,,,2018,12,27
2738,43462.0,53.5982,0,,,2018,12,28
2739,43463.0,53.9689,0,,,2018,12,29
2740,43464.0,54.3626,0,,,2018,12,30
2741,43465.0,54.3626,0,,,2018,12,31
2742,43466.0,54.3626,0,,,2019,1,1
2743,43467.0,54.4464,0,,,2019,1,2
2744,43468.0,54.4464,0,,,2019,1,3
2745,43469.0,53.4255,0,,,2019,1,4
2746,43470.0,53.4255,0,,,2019,1,5
2747,43471.0,53.4255,0,,,2019,1,6
2748,43472.0,53.4255,0,,,2019,1,7
2749,43473.0,53.4255,0,,,2019,1,8
2750,43474.0,53.4255,0,,,2019,1,9
2751,43475.0,53.4255,0,,,2019,1,10
2752,43476.0,53.4255,0,,,2019,1,11
2753,43477.0,53.3497,0,,,2019,1,12
2754,43478.0,53.0255,0,,,2019,1,13
2755,43479.0,53.0255,0,,,2019,1,14
2756,43480.0,53.0255,0,,,2019,1,15
2757,43481.0,52.7956,0,,,2019,1,16
2758,43482.0,53.2073,0,,,2019,1,17
2759,43483.0,53.2073,0,,,2019,1,18
2760,43484.0,52.9911,0,,,2019,1,19
2761,43485.0,52.9911,0,,,2019,1,20
2762,43486.0,52.7544,0,,,2019,1,21
2763,43487.0,52.7544,0,,,2019,1,22
2764,43488.0,52.7544,0,,,2019,1,23
2765,43489.0,53.9778,0,,,2019,1,24
2766,43490.0,52.9727,0,,,2019,1,25
2767,43491.0,52.4978,0,,,2019,1,26
2768,43492.0,52.4978,0,,,2019,1,27
2769,43493.0,52.4978,0,,,2019,1,28
2770,43494.0,52.4978,0,,,2019,1,29
2771,43495.0,52.4978,0,,,2019,1,30
2772,43496.0,52.4978,0,,,2019,1,31
2773,43497.0,52.2631,0,,,2019,2,1
2774,43498.0,52.2631,0,,,2019,2,2
2775,43499.0,55.0611,0,,,2019,2,3
2776,43500.0,55.0611,0,,,2019,2,4
2777,43501.0,51.3654,0,,,2019,2,5
2778,43502.0,51.3654,0,,,2019,2,6
2779,43503.0,51.3654,0,,,2019,2,7
2780,43504.0,52.9295,0,,,2019,2,8
2781,43505.0,52.9295,0,,,2019,2,9
2782,43506.0,52.9295,0,,,2019,2,10
2783,43507.0,52.9295,0,,,2019,2,11
2784,43508.0,52.9295,0,,,2019,2,12
2785,43509.0,52.9295,0,,,2019,2,13
2786,43510.0,51.4172,0,,,2019,2,14
2787,43511.0,51.4172,0,,,2019,2,15
2788,43512.0,50.8336,0,,,2019,2,16
2789,43513.0,50.8336,0,,,2019,2,17
2790,43514.0,50.8336,0,,,2019,2,18
2791,43515.0,50.8336,0,,,2019,2,19
2792,43516.0,50.6688,0,,,2019,2,20
2793,43517.0,51.2462,0,,,2019,2,21
2794,43518.0,51.8766,0,,,2019,2,22
2795,43519.0,50.9442,0,,,2019,2,23
2796,43520.0,51.361,0,,,2019,2,24
2797,43521.0,51.3671,0,,,2019,2,25
2798,43522.0,51.3671,0,,,2019,2,26
2799,43523.0,52.072,0,,,2019,2,27
2800,43524.0,52.1449,0,,,2019,2,28
2801,43525.0,51.5644,0,,,2019,3,1
2802,43526.0,51.5644,0,,,2019,3,2
2803,43527.0,51.5644,0,,,2019,3,3
2804,43528.0,51.5644,0,,,2019,3,4
2805,43529.0,50.3667,0,,,2019,3,5
2806,43530.0,49.6867,0,,,2019,3,6
2807,43531.0,52.2214,0,,,2019,3,7
2808,43532.0,52.2214,0,,,2019,3,8
2809,43533.0,52.2214,0,,,2019,3,9
2810,43534.0,50.9729,0,,,2019,3,10
2811,43535.0,50.9729,0,,,2019,3,11
2812,43536.0,50.9729,0,,,2019,3,12
2813,43537.0,50.7371,0,,,2019,3,13
2814,43538.0,51.2993,0,,,2019,3,14
2815,43539.0,51.8792,0,,,2019,3,15
2816,43540.0,53.0508,0,,,2019,3,16
2817,43541.0,53.0508,0,,,2019,3,17
2818,43542.0,53.0508,0,,,2019,3,18
2819,43543.0,53.0508,0,,,2019,3,19
2820,43544.0,53.0508,0,,,2019,3,20
2821,43545.0,53.0508,0,,,2019,3,21
2822,43546.0,52.4561,0,,,2019,3,22
2823,43547.0,52.2973,0,,,2019,3,23
2824,43548.0,51.8315,0,,,2019,3,24
2825,43549.0,51.8315,0,,,2019,3,25
2826,43550.0,51.8315,0,,,2019,3,26
2827,43551.0,51.2985,0,,,2019,3,27
2828,43552.0,51.2985,0,,,2019,3,28
2829,43553.0,50.7167,0,,,2019,3,29
2830,43554.0,50.3456,0,,,2019,3,30
2831,43555.0,50.9263,0,,,2019,3,31
2832,43556.0,50.9263,0,,,2019,4,1
2833,43557.0,50.9263,0,,,2019,4,2
2834,43558.0,50.9263,0,,,2019,4,3
2835,43559.0,51.0415,0,,,2019,4,4
2836,43560.0,52.424,0,,,2019,4,5
2837,43561.0,51.3598,0,,,2019,4,6
2838,43562.0,51.3598,0,,,2019,4,7
2839,43563.0,51.3598,0,,,2019,4,8
2840,43564.0,51.3598,0,,,2019,4,9
2841,43565.0,51.3598,0,,,2019,4,10
2842,43566.0,51.3598,0,,,2019,4,11
2843,43567.0,52.2325,0,,,2019,4,12
2844,43568.0,51.2008,0,,,2019,4,13
2845,43569.0,49.5348,0,,,2019,4,14
2846,43570.0,49.5348,0,,,2019,4,15
2847,43571.0,49.5348,0,,,2019,4,16
2848,43572.0,50.0706,0,,,2019,4,17
2849,43573.0,50.0706,0,,,2019,4,18
2850,43574.0,51.5248,0,,,2019,4,19
2851,43575.0,51.5248,0,,,2019,4,20
2852,43576.0,52.612,0,,,2019,4,21
2853,43577.0,52.612,0,,,2019,4,22
2854,43578.0,53.3705,0,,,2019,4,23
2855,43579.0,53.2951,0,,,2019,4,24
2856,43580.0,53.2951,0,,,2019,4,25
2857,43581.0,52.7593,0,,,2019,4,26
2858,43582.0,51.5248,0,,,2019,4,27
2859,43583.0,52.612,0,,,2019,4,28
2860,43584.0,52.612,0,,,2019,4,29
2861,43585.0,53.3705,0,,,2019,4,30
2862,43586.0,53.2951,0,,,2019,5,1
2863,43587.0,53.2951,0,,,2019,5,2
2864,43588.0,52.7593,0,,,2019,5,3
2865,43589.0,52.5699,0,,,2019,5,4
2866,43590.0,52.5699,0,,,2019,5,5
2867,43591.0,52.5699,0,,,2019,5,6
2868,43592.0,52.5699,0,,,2019,5,7
2869,43593.0,52.5699,0,,,2019,5,8
2870,43594.0,53.481,0,,,2019,5,9
2871,43595.0,53.5131,0,,,2019,5,10
2872,43596.0,53.5131,0,,,2019,5,11
2873,43597.0,53.3088,0,,,2019,5,12
2874,43598.0,53.3088,0,,,2019,5,13
2875,43599.0,53.7091,0,,,2019,5,14
2876,43600.0,53.4835,0,,,2019,5,15
2877,43601.0,54.4568,0,,,2019,5,16
2878,43602.0,54.2653,0,,,2019,5,17
2879,43603.0,54.2653,0,,,2019,5,18
2880,43604.0,53.9855,0,,,2019,5,19
2881,43605.0,53.9855,0,,,2019,5,20
2882,43606.0,53.9855,0,,,2019,5,21
2883,43607.0,54.2708,0,,,2019,5,22
2884,43608.0,53.935,0,,,2019,5,23
2885,43609.0,53.7096,0,,,2019,5,24
2886,43610.0,53.7096,0,,,2019,5,25
2887,43611.0,54.9479,0,,,2019,5,26
2888,43612.0,54.9479,0,,,2019,5,27
2889,43613.0,53.8748,0,,,2019,5,28
2890,43614.0,53.8748,0,,,2019,5,29
2891,43615.0,53.8748,0,,,2019,5,30
2892,43616.0,52.9535,0,,,2019,5,31
2893,43617.0,53.278,0,,,2019,6,1
2894,43618.0,53.3082,0,,,2019,6,2
2895,43619.0,53.3082,0,,,2019,6,3
2896,43620.0,53.3082,0,,,2019,6,4
2897,43621.0,52.8911,0,,,2019,6,5
2898,43622.0,52.8911,0,,,2019,6,6
2899,43623.0,52.4652,0,,,2019,6,7
2900,43624.0,51.8326,0,,,2019,6,8
2901,43625.0,51.7292,0,,,2019,6,9
2902,43626.0,51.7292,0,,,2019,6,10
2903,43627.0,51.7292,0,,,2019,6,11
2904,43628.0,51.7292,0,,,2019,6,12
2905,43629.0,51.2939,0,,,2019,6,13
2906,43630.0,51.9026,0,,,2019,6,14
2907,43631.0,50.3731,0,,,2019,6,15
2908,43632.0,50.2712,0,,,2019,6,16
2909,43633.0,50.2712,0,,,2019,6,17
2910,43634.0,50.2712,0,,,2019,6,18
2911,43635.0,51.1916,0,,,2019,6,19
2912,43636.0,51.6914,0,,,2019,6,20
2913,43637.0,51.2402,0,,,2019,6,21
2914,43638.0,51.2402,0,,,2019,6,22
2915,43639.0,51.4705,0,,,2019,6,23
2916,43640.0,51.4705,0,,,2019,6,24
2917,43641.0,51.7232,0,,,2019,6,25
2918,43642.0,50.7788,0,,,2019,6,26
2919,43643.0,51.6509,0,,,2019,6,27
2920,43644.0,52.6414,0,,,2019,6,28
2921,43645.0,52.6409,0,,,2019,6,29
2922,43646.0,53.8142,0,,,2019,6,30
2923,43647.0,53.8142,0,,,2019,7,1
2924,43648.0,53.8142,0,,,2019,7,2
2925,43649.0,52.8089,0,,,2019,7,3
2926,43650.0,52.0224,0,,,2019,7,4
2927,43651.0,52.5646,0,,,2019,7,5
2928,43652.0,52.5646,0,,,2019,7,6
2929,43653.0,53.0347,0,,,2019,7,7
2930,43654.0,53.0347,0,,,2019,7,8
2931,43655.0,53.003,0,,,2019,7,9
2932,43656.0,53.003,0,,,2019,7,10
2933,43657.0,53.0356,0,,,2019,7,11
2934,43658.0,52.3795,0,,,2019,7,12
2935,43659.0,52.3795,0,,,2019,7,13
2936,43660.0,52.0554,0,,,2019,7,14
2937,43661.0,52.0554,0,,,2019,7,15
2938,43662.0,52.0554,0,,,2019,7,16
2939,43663.0,52.6685,0,,,2019,7,17
2940,43664.0,52.9383,0,,,2019,7,18
2941,43665.0,52.4807,0,,,2019,7,19
2942,43666.0,52.2357,0,,,2019,7,20
2943,43667.0,52.0253,0,,,2019,7,21
2944,43668.0,52.0253,0,,,2019,7,22
2945,43669.0,52.0253,0,,,2019,7,23
2946,43670.0,52.1843,0,,,2019,7,24
2947,43671.0,51.8996,0,,,2019,7,25
2948,43672.0,52.3827,0,,,2019,7,26
2949,43673.0,52.169,0,,,2019,7,27
2950,43674.0,51.406,0,,,2019,7,28
2951,43675.0,51.406,0,,,2019,7,29
2952,43676.0,51.406,0,,,2019,7,30
2953,43677.0,51.3247,0,,,2019,7,31
2954,43678.0,51.3247,0,,,2019,8,1
2955,43679.0,51.619,0,,,2019,8,2
2956,43680.0,52.2546,0,,,2019,8,3
2957,43681.0,52.0828,0,,,2019,8,4
2958,43682.0,52.0828,0,,,2019,8,5
2959,43683.0,52.3267,0,,,2019,8,6
2960,43684.0,52.3267,0,,,2019,8,7
2961,43685.0,52.2332,0,,,2019,8,8
2962,43686.0,51.52,0,,,2019,8,9
2963,43687.0,51.3309,0,,,2019,8,10
2964,43688.0,52.2827,0,,,2019,8,11
2965,43689.0,52.2827,0,,,2019,8,12
2966,43690.0,52.2827,0,,,2019,8,13
2967,43691.0,52.1453,0,,,2019,8,14
2968,43692.0,52.1453,0,,,2019,8,15
2969,43693.0,50.8381,0,,,2019,8,16
2970,43694.0,49.886,0,,,2019,8,17
2971,43695.0,49.5034,0,,,2019,8,18
2972,43696.0,49.5034,0,,,2019,8,19
2973,43697.0,49.5034,0,,,2019,8,20
2974,43698.0,49.5034,0,,,2019,8,21
2975,43699.0,50.526,0,,,2019,8,22
2976,43700.0,51.1228,0,,,2019,8,23
2977,43701.0,51.4426,0,,,2019,8,24
2978,43702.0,51.9709,0,,,2019,8,25
2979,43703.0,51.9709,0,,,2019,8,26
2980,43704.0,51.9709,0,,,2019,8,27
2981,43705.0,50.9477,0,,,2019,8,28
2982,43706.0,50.9477,0,,,2019,8,29
2983,43707.0,51.7939,0,,,2019,8,30
2984,43708.0,51.7939,0,,,2019,8,31
2985,43709.0,52.2188,0,,,2019,9,1
2986,43710.0,52.2188,0,,,2019,9,2
2987,43711.0,52.2188,0,,,2019,9,3
2988,43712.0,52.2188,0,,,2019,9,4
2989,43713.0,52.28,0,,,2019,9,5
2990,43714.0,51.956,0,,,2019,9,6
