,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Guizhou,open pit mine dressing cost automation and electricity usage low,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857
Guizhou,open pit mine dressing cost automation and electricity usage medium,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385
Guizhou,open pit mine dressing cost automation and electricity usage high,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482
Guizhou,open pit mine dressing cost electricity consumption,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482
Guizhou,open pit mine dressing cost electricity price,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807
Guizhou,open pit mine dressing cost electricity cost,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156
Guizhou,open pit mine dressing cost automation and labour productivity low,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Guizhou,open pit mine dressing cost automation and labour productivity medium,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Guizhou,open pit mine dressing cost automation and labour productivity high,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Guizhou,open pit mine dressing cost labour productivity,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Guizhou,open pit mine dressing cost labour rate,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
Guizhou,open pit mine dressing cost labour cost,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999
Guizhou,open pit mine dressing cost auxillary material cost,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Guizhou,open pit mine dressing cost total dressing cost,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713
Guizhou,underground mining cost automation and electricity usage low,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563
Guizhou,underground mining cost automation and electricity usage medium,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525
Guizhou,underground mining cost automation and electricity usage high,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924
Guizhou,underground mining cost size factor,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924
Guizhou,underground mining cost depth factor1,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036
Guizhou,underground mining cost electricity consumption,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595,24.011595510630595
Guizhou,underground mining cost electricity price,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807
Guizhou,underground mining cost electricity cost,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502,10.771654763124502
Guizhou,underground mining cost automation and productivity low,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748,0.8632330026060748
Guizhou,underground mining cost automation and productivity medium,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658,0.6563284871848658
Guizhou,underground mining cost automation and productivity high,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716
Guizhou,underground mining cost depth factor2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Guizhou,underground mining cost automation factor,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716,0.47260515151755716
Guizhou,underground mining cost labour productivity,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144,1.1452103030351144
Guizhou,underground mining cost labour price,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
Guizhou,underground mining cost labour cost,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473,22.33160090918473
Guizhou,underground mining cost diesel usage,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102
Guizhou,underground mining cost diesel price,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049
Guizhou,underground mining cost diesel cost,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571,4.338697243127571
Guizhou,underground mining cost freight cost,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Guizhou,underground mining cost other cost,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821
Guizhou,underground mining cost total mining cost,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928,42.42718556772928
Guizhou,underground mining cost waste ratio,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596
Guizhou,underground mining cost underground mining cost,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458,80.65788241474458
