,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Guangxi,Reserve,272574.0628757871,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Grade,0.505363620990316,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Grade,0.08190333295976185,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,A/S,6.17024488171434,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Factor X,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Closed,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Purchased,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Starting grade,0.5468034379115219,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Depletion grade,0.44471998647147803,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Scaled mean,0.594059405940594,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Scaled variance,0.01225370061758651,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Alpha value,11.097029702970296,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Alumina Profile Beta value,7.582970297029703,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Starting ratio,11.245271296924384,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Depletion ratio,4.4826829065654685,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Starting grade,0.0395472883427108,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Depletion grade,0.12198128873016147,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Scaled mean,0.5138176531282246,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Scaled variance,0.025350983538610147,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Alpha value,4.549351243143124,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Silica Profile Beta value,4.304667717563587,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Grade Profile Alumina Grade,0.5468034379115219,0.5427487991784604,0.5427487991784604,0.5427487991784604,0.536898690393129,0.5328619316259888,0.5293859940211851,0.5275175480339509,0.5263290081287159,0.5253628611773047,0.5243362443785681,0.5234554118251965,0.5226377919221836,0.5218331335292016,0.5211031720321303,0.5204429999577942,0.5197893323568691,0.519202883889146,0.5186480501618241,0.5181199984298565,0.5176149100962539,0.5171730095259688,0.5167456360899388,0.5163311787094824,0.5159282627925719,0.5155357042206002,0.5151524740425316,0.5147776709974156
Guangxi,Grade Profile Silica Grade,0.0395472883427108,0.04098063663095168,0.04098063663095168,0.04098063663095168,0.045377544726258254,0.049309103438845245,0.05307313445632056,0.05520330744251768,0.05658936781156827,0.05773140740292705,0.058958225491435784,0.06002051355447992,0.06101364584036256,0.06199692480072083,0.0628933881993961,0.06370736258659496,0.06451596100142615,0.06524336510081322,0.06593303376135169,0.06659056152796172,0.06722038734074705,0.06777202104521425,0.06830596031292692,0.06882409593460534,0.06932804499936948,0.06981920344973294,0.07029878652366953,0.07076786031431388
Guangxi,A/S ratio draw-down,11.245271296924384,13.24403044457673,13.24403044457673,13.24403044457673,11.831814471937399,10.80656297648692,9.974651006468674,9.555904754135366,9.300846227533242,9.100122183244542,8.893351860712508,8.72127512454658,8.565916439244175,8.417080931135706,8.285500065285621,8.169275556657617,8.056755635173426,7.957941517683528,7.866285237823271,7.7806822249470775,7.700266698440918,7.631069599959778,7.565161718283384,7.502186141320117,7.441840640353613,7.383866884012297,7.328042196988426,7.274173172836397
